			Id(Bk)Syl1	Id(Bk)	MaxIO	*F1	*F3	*F4	*F5	*B1	*B2	*B3	*B5	*F1_B1	*F1..._B1	*F1_B2	*F1..._B2	*F1_B3	*F1..._B3	*F1_B5	*F1..._B5	*F3_B1	*F3..._B1	*F3_B2	*F3..._B2	*F3_B3	*F3..._B3	*F3_B5	*F3..._B5	*F4_B1	*F4..._B1	*F4_B2	*F4..._B2	*F4_B3	*F4..._B3	*F4_B5	*F4..._B5	*F5_B1	*F5..._B1	*F5_B2	*F5..._B2	*F5_B3	*F5..._B3	*F5_B5	*F5..._B5	*_B1F1	*_B1...F1	*_B1F3	*_B1...F3	*_B1F4	*_B1...F4	*_B1F5	*_B1...F5	*_B2F1	*_B2...F1	*_B2F3	*_B2...F3	*_B2F4	*_B2...F4	*_B2F5	*_B2...F5	*_B3F1	*_B3...F1	*_B3F3	*_B3...F3	*_B3F4	*_B3...F4	*_B3F5	*_B3...F5	*_B5F1	*_B5...F1	*_B5F3	*_B5...F3	*_B5F4	*_B5...F4	*_B5F5	*_B5...F5
	__o				 2 							 1 	 1 																																																																
	uɨ_				 1 					 1 	 1 	 1 	 2 																																																																
	_ɨ_				 2 					 1 	 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uɨa	uɨa									 1 	 1 	 1 	 3 																																																																
	uɨA			 1 			 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uia			 1 					 1 				 2 																															 1 	 1 																															 1 	 1 
	uiA			 2 			 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	yɨa		 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	yɨA		 1 	 2 			 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yia		 1 	 2 			 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yiA		 1 	 3 			 2 	 2 	 3 																																																																				
	_ɨa				 1 					 1 	 1 	 1 	 2 																																																																
	u_a				 1 								 2 																																																																
	__a				 2 								 1 																																																																
	_ɨ_				 2 					 1 	 1 	 1 	 1 																																																																
	___				 3 																																																																								
uɨu	uɨu									 1 	 1 	 1 	 3 																																																																
	uɨy			 1 			 1 	 1 	 1 	 1 	 1 	 1 	 2 																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uiu			 1 					 1 				 2 																															 1 	 1 																															 1 	 1 
	uiy			 2 			 1 	 1 	 2 				 1 																																																												 1 		 1 	 1 	 1 
	yɨu		 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 	 2 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 																																
	yɨy		 1 	 2 			 2 	 2 	 2 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yiu		 1 	 2 			 1 	 1 	 2 				 1 																 1 								 1 							 1 	 1 																																
	yiy		 1 	 3 			 2 	 2 	 3 																																																																				
	_ɨu				 1 					 1 	 1 	 1 	 2 																																																																
	u_u				 1 								 2 																																																																
	__u				 2 								 1 																																																																
	_ɨ_				 2 					 1 	 1 	 1 	 1 																																																																
	___				 3 																																																																								
uEO	uEO					 1 	 1 	 1 	 1 		 1 	 1 	 2 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	uEo			 1 							 1 	 2 	 3 																																																																
	ueO			 1 		 1 	 1 	 2 	 2 				 1 																																																										 1 		 1 	 1 	 1 	 1 	 1 
	ueo			 2 				 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	yEO		 1 	 1 		 1 	 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yEo		 1 	 2 			 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 																																
	yeO		 1 	 2 		 1 	 2 	 3 	 3 																																																																				
	yeo		 1 	 3 			 1 	 2 	 2 			 1 	 1 														 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	_EO				 1 	 1 	 1 	 1 	 1 		 1 	 1 	 1 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	u_O				 1 	 1 	 1 	 1 	 1 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEA	uEA						 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uEa			 1 							 1 	 1 	 3 																																																																
	ueA			 1 			 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	uea			 2 				 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yEA		 1 	 1 			 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yEa		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	yeA		 1 	 2 			 2 	 3 	 3 																																																																				
	yea		 1 	 3 			 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	_EA				 1 		 1 	 1 	 1 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	u_A				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	__A				 2 		 1 	 1 	 1 																																																																				
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEy	uEy						 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uEu			 1 							 1 	 1 	 3 																																																																
	uey			 1 			 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	ueu			 2 				 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	yEy		 1 	 1 			 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yEu		 1 	 2 			 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	yey		 1 	 2 			 2 	 3 	 3 																																																																				
	yeu		 1 	 3 			 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	_Ey				 1 		 1 	 1 	 1 		 1 	 1 	 1 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	u_y				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	__y				 2 		 1 	 1 	 1 																																																																				
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEe	uEe							 1 	 1 		 1 	 1 	 2 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	uEE			 1 							 2 	 2 	 3 																																																																
	uee			 1 				 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	ueE			 2 				 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	yEe		 1 	 1 			 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yEE		 1 	 2 			 1 	 1 	 1 		 2 	 2 	 2 											 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 																																
	yee		 1 	 2 			 1 	 3 	 3 																																																																				
	yeE		 1 	 3 			 1 	 2 	 2 		 1 	 1 	 1 												 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	_Ee				 1 			 1 	 1 		 1 	 1 	 1 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	u_e				 1 			 1 	 1 				 1 																																																													 1 	 1 	 1 	 1 
	__e				 2 			 1 	 1 																																																																				
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEi	uEi								 1 		 1 	 1 	 2 																																															 1 	 1 							 1 	 1 							 1 	 2 
	uEɨ			 1 						 1 	 2 	 2 	 3 																																																																
	uei			 1 				 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	ueɨ			 2 				 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	yEi		 1 	 1 			 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	yEɨ		 1 	 2 			 1 	 1 	 1 	 1 	 2 	 2 	 2 										 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	yei		 1 	 2 			 1 	 2 	 3 																																																																				
	yeɨ		 1 	 3 			 1 	 2 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	_Ei				 1 				 1 		 1 	 1 	 1 																																															 1 	 1 							 1 	 1 							 1 	 1 
	u_i				 1 				 1 				 1 																																																															 1 	 1 
	__i				 2 				 1 																																																																				
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEɨ	uEɨ									 1 	 2 	 2 	 3 																																																																
	uEi			 1 					 1 		 1 	 1 	 2 																																															 1 	 1 							 1 	 1 							 1 	 2 
	ueɨ			 1 				 1 	 1 	 1 	 1 	 1 	 2 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	uei			 2 				 1 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	yEɨ		 1 	 1 			 1 	 1 	 1 	 1 	 2 	 2 	 2 										 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 		 1 	 1 	 2 	 1 	 2 	 1 	 2 																																
	yEi		 1 	 2 			 1 	 1 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 															 1 	 1 							 1 	 1 							 1 	 1 
	yeɨ		 1 	 2 			 1 	 2 	 2 	 1 	 1 	 1 	 1 										 1 		 1 		 1 		 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 																																
	yei		 1 	 3 			 1 	 2 	 3 																																																																				
	_Eɨ				 1 					 1 	 2 	 2 	 2 																																																																
	u_ɨ				 1 					 1 	 1 	 1 	 2 																																																																
	__ɨ				 2 					 1 	 1 	 1 	 1 																																																																
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEE	uEE										 2 	 2 	 3 																																																																
	uEe			 1 				 1 	 1 		 1 	 1 	 2 																																													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	ueE			 1 				 1 	 1 		 1 	 1 	 2 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	uee			 2 				 2 	 2 				 1 																																																													 1 	 1 	 1 	 1 
	yEE		 1 	 1 			 1 	 1 	 1 		 2 	 2 	 2 											 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 			 1 	 2 	 1 	 2 	 1 	 2 																																
	yEe		 1 	 2 			 1 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yeE		 1 	 2 			 1 	 2 	 2 		 1 	 1 	 1 												 1 		 1 		 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	yee		 1 	 3 			 1 	 3 	 3 																																																																				
	_EE				 1 						 2 	 2 	 2 																																																																
	u_E				 1 						 1 	 1 	 2 																																																																
	__E				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEo	uEo										 1 	 2 	 3 																																																																
	uEO			 1 		 1 	 1 	 1 	 1 		 1 	 1 	 2 																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	ueo			 1 				 1 	 1 			 1 	 2 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																													 1 	 1 	 1 	 1 
	ueO			 2 		 1 	 1 	 2 	 2 				 1 																																																										 1 		 1 	 1 	 1 	 1 	 1 
	yEo		 1 	 1 			 1 	 1 	 1 		 1 	 2 	 2 											 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 			 1 	 1 	 1 	 2 	 1 	 2 																																
	yEO		 1 	 2 		 1 	 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yeo		 1 	 2 			 1 	 2 	 2 			 1 	 1 														 1 		 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	yeO		 1 	 3 		 1 	 2 	 3 	 3 																																																																				
	_Eo				 1 						 1 	 2 	 2 																																																																
	u_o				 1 							 1 	 2 																																																																
	__o				 2 							 1 	 1 																																																																
	uE_				 1 						 1 	 1 	 2 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uEa	uEa										 1 	 1 	 3 																																																																
	uEA			 1 			 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uea			 1 				 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	ueA			 2 			 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	yEa		 1 	 1 			 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	yEA		 1 	 2 			 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yea		 1 	 2 			 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	yeA		 1 	 3 			 2 	 3 	 3 																																																																				
	_Ea				 1 						 1 	 1 	 2 																																																																
	u_a				 1 								 2 																																																																
	__a				 2 								 1 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	___				 3 																																																																								
uEu	uEu										 1 	 1 	 3 																																																																
	uEy			 1 			 1 	 1 	 1 		 1 	 1 	 2 																																											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	ueu			 1 				 1 	 1 				 2 																							 1 	 1 							 1 	 1 																													 1 	 1 	 1 	 1 
	uey			 2 			 1 	 2 	 2 				 1 																																																												 1 	 1 	 1 	 1 	 1 
	yEu		 1 	 1 			 1 	 1 	 1 		 1 	 1 	 2 											 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 2 																																
	yEy		 1 	 2 			 2 	 2 	 2 		 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 											 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yeu		 1 	 2 			 1 	 2 	 2 				 1 																 1 							 1 	 1 							 1 	 1 																																
	yey		 1 	 3 			 2 	 3 	 3 																																																																				
	_Eu				 1 						 1 	 1 	 2 																																																																
	u_u				 1 								 2 																																																																
	__u				 2 								 1 																																																																
	_E_				 2 						 1 	 1 	 1 																																																																
	___				 3 																																																																								
uoO	uoO					 1 	 1 	 1 	 1 			 1 	 2 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 2 	 1 	 2 	 1 	 2 	 1 	 2 
	uoo			 1 								 2 	 3 																																																																
	uOO			 1 		 2 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOo			 2 		 1 	 1 	 1 	 1 			 1 	 2 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yoO		 1 	 1 		 1 	 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yoo		 1 	 2 			 1 	 1 	 1 			 2 	 2 													 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 					 1 	 2 	 1 	 2 																																
	yOO		 1 	 2 		 2 	 3 	 3 	 3 																																																																				
	yOo		 1 	 3 		 1 	 2 	 2 	 2 			 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																																
	_oO				 1 	 1 	 1 	 1 	 1 			 1 	 1 																																																	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	u_O				 1 	 1 	 1 	 1 	 1 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	__O				 2 	 1 	 1 	 1 	 1 																																																																				
	uo_				 1 							 1 	 2 																																																																
	_o_				 2 							 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uoA	uoA						 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uoa			 1 								 1 	 3 																																																																
	uOA			 1 		 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOa			 2 		 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yoA		 1 	 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	yoa		 1 	 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	yOA		 1 	 2 		 1 	 3 	 3 	 3 																																																																				
	yOa		 1 	 3 		 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	_oA				 1 		 1 	 1 	 1 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	u_A				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	__A				 2 		 1 	 1 	 1 																																																																				
	uo_				 1 							 1 	 2 																																																																
	_o_				 2 							 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uoy	uoy						 1 	 1 	 1 			 1 	 2 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 2 	 1 	 2 	 1 	 2 
	uou			 1 								 1 	 3 																																																																
	uOy			 1 		 1 	 2 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOu			 2 		 1 	 1 	 1 	 1 				 2 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yoy		 1 	 1 			 2 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	you		 1 	 2 			 1 	 1 	 1 			 1 	 2 													 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 					 1 	 1 	 1 	 2 																																
	yOy		 1 	 2 		 1 	 3 	 3 	 3 																																																																				
	yOu		 1 	 3 		 1 	 2 	 2 	 2 				 1 							 1 	 1 							 1 	 1 							 1 	 1 							 1 	 1 																																
	_oy				 1 		 1 	 1 	 1 			 1 	 1 																																																			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 
	u_y				 1 		 1 	 1 	 1 				 1 																																																											 1 	 1 	 1 	 1 	 1 	 1 
	__y				 2 		 1 	 1 	 1 																																																																				
	uo_				 1 							 1 	 2 																																																																
	_o_				 2 							 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uoe	uoe							 1 	 1 			 1 	 2 																																																					 1 	 1 	 1 	 1 					 1 	 2 	 1 	 2 
	uoE			 1 							 1 	 2 	 3 																																																																
	uOe			 1 		 1 	 1 	 2 	 2 				 1 																																																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	uOE			 2 		 1 	 1 	 1 	 1 		 1 	 1 	 2 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																									 1 	 1 	 1 	 1 	 1 	 1 	 1 	 1 
	yoe		 1 	 1 			 1 	 2 	 2 			 1 	 1 													 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	yoE		 1 	 2 			 1 	 1 	 1 		 1 	 2 	 2 												 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 				 1 	 1 	 2 	 1 	 2 																																
	yOe		 1 	 2 		 1 	 2 	 3 	 3 																																																																				
	yOE		 1 	 3 		 1 	 2 	 2 	 2 		 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 			 1 	 1 	 1 	 1 	 1 	 1 																																
	_oe				 1 			 1 	 1 			 1 	 1 																																																					 1 	 1 	 1 	 1 					 1 	 1 	 1 	 1 
	u_e				 1 			 1 	 1 				 1 																																																													 1 	 1 	 1 	 1 
	__e				 2 			 1 	 1 																																																																				
	uo_				 1 							 1 	 2 																																																																
	_o_				 2 							 1 	 1 																																																																
	u__				 2 								 1 																																																																
	___				 3 																																																																								
uoi	uoi								 1 			 1 	 2 																																																							 1 	 1 							 1 	 2 
